,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator,param_estimator__alpha,param_estimator__degree,param_estimator__gamma,param_estimator__kernel,param_estimator__C,param_estimator__shrinking,param_estimator__tol,param_estimator__eta,param_estimator__max_delta_step,param_estimator__max_depth,param_estimator__min_child_weight,param_estimator__random_state,param_estimator__criterion,param_estimator__min_samples_leaf,param_estimator__min_samples_split,param_estimator__splitter,param_estimator__warm_start,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,split5_test_neg_mean_squared_error,split6_test_neg_mean_squared_error,split7_test_neg_mean_squared_error,split8_test_neg_mean_squared_error,split9_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,split5_test_r2,split6_test_r2,split7_test_r2,split8_test_r2,split9_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,split5_test_neg_mean_absolute_error,split6_test_neg_mean_absolute_error,split7_test_neg_mean_absolute_error,split8_test_neg_mean_absolute_error,split9_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error
10,0.00219879150390625,0.00039854378298399416,0.002400994300842285,0.0004908592400465066,KernelRidge(),1,2,30,polynomial,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 1, 'estimator__degree': 2, 'estimator__gamma': 30, 'estimator__kernel': 'polynomial'}",3296.053311677811,6494.662107187018,5356.327528160432,73872.71060503853,10153.026765260181,1932.807151677807,1791.2341968258313,16414.239451728754,4547.296762682815,5674.664474253168,12953.302235449233,20720.441668717398,999,39.90038725597321,25.062638049016314,22.792957128244666,329.15306888577186,40.206327281779906,4.879149228925644,9.172776914862794,70.0703845780693,19.974044630961842,17.123140998107946,57.83348749517135,92.17420111977088,999,42.56701467839535,35.998264021088836,50.683091542004846,104.02762554271146,41.653724049848975,36.13049524257037,33.79957527507997,63.03129412763628,40.070556736120174,50.64070260818225,49.860234382363856,19.909419098752583,990
11,0.002800273895263672,0.00040056988933830193,0.0027008533477783205,0.0006409826171126282,KernelRidge(),1,2,30,sigmoid,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 1, 'estimator__degree': 2, 'estimator__gamma': 30, 'estimator__kernel': 'sigmoid'}",114.82738974999982,316.6799866530608,226.4796630918366,227.85201849999962,257.9080245204083,358.4912436245661,176.55983133544595,231.4983141119661,217.33694446657606,316.23510620491913,244.38685222587782,68.16827874844851,766,0.42488129416113085,0.27081528388869813,0.006029016342475879,0.018319790129126545,0.04672652921081122,0.0904468750037497,0.0027185610257389747,0.002341549938782883,0.00244936961392761,0.009958111938884073,0.08746863812533259,0.13719016432466102,796,9.82968749999999,15.755151785714283,12.715071428571445,13.500249999999962,13.603348214285724,15.257801418439714,11.639957446808516,13.254018912529554,13.240921985815605,14.053196217494074,13.284940490965885,1.603261350260026,904
12,0.003301095962524414,0.0006387644149762984,0.0030002832412719727,0.0006316774379270146,KernelRidge(),1,3,10,polynomial,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 1, 'estimator__degree': 3, 'estimator__gamma': 10, 'estimator__kernel': 'polynomial'}",909.0369474978464,1626.1739356786638,1479.3228469306857,503.39844117505777,85.62821116662934,504.1082864028865,1823.4280830386388,1849.592340683798,788.4540685103469,1294.4459334996498,1086.3589094584206,584.4166633516388,957,10.280146182988693,5.525725586776385,5.571193581947146,1.249796154290883,0.6524756434250304,0.533380006757447,9.35561242740812,7.008366111120939,2.636681678246774,3.13406400919044,4.46424900953018,3.516381529217612,957,19.082942397270116,21.618286666788386,22.82135662329968,16.768036872497248,7.309972472085763,17.36780557215716,25.295114016488593,23.41949492201814,16.01363141588609,22.25849098533972,19.19551319438309,4.94046389710185,957
13,0.003000783920288086,0.0006329004814435621,0.003000760078430176,0.00044643638543982923,KernelRidge(),1,3,10,sigmoid,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 1, 'estimator__degree': 3, 'estimator__gamma': 10, 'estimator__kernel': 'sigmoid'}",114.82738974999982,316.6799866530608,226.4796630918366,227.85201849999962,257.9080245204083,358.4912436245661,176.55983133544595,231.4983141119661,217.33694446657606,316.23510620491913,244.38685222587782,68.16827874844851,766,0.42488129416113085,0.27081528388869813,0.006029016342475879,0.018319790129126545,0.04672652921081122,0.0904468750037497,0.0027185610257389747,0.002341549938782883,0.00244936961392761,0.009958111938884073,0.08746863812533259,0.13719016432466102,796,9.82968749999999,15.755151785714283,12.715071428571445,13.500249999999962,13.603348214285724,15.257801418439714,11.639957446808516,13.254018912529554,13.240921985815605,14.053196217494074,13.284940490965885,1.603261350260026,904
14,0.003200984001159668,0.0005999488820417096,0.002900242805480957,0.00030012958505044033,KernelRidge(),1,3,20,polynomial,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 1, 'estimator__degree': 3, 'estimator__gamma': 20, 'estimator__kernel': 'polynomial'}",909.1391994608312,1625.8891045363962,1479.843414721675,503.4413500008354,85.68464402410187,504.1557496895323,1823.5366760667935,1851.976674221662,788.794623207706,1293.8520156325046,1086.631345156204,584.6905909469125,960,10.281415017102796,5.524582578742481,5.573505958676955,1.2499879230834012,0.6522466091825112,0.5335243790218209,9.356229148913261,7.018689800012936,2.6382524597010018,3.132167217354306,4.465610787342645,3.517386823748159,960,19.08461770813976,21.61898169281171,22.823909373681445,16.768414040161076,7.312132628822001,17.369175315701675,25.29610298224905,23.429251875094128,16.01633513567478,22.256779960568398,19.1975700712904,4.940769517340784,960
15,0.0031006336212158203,0.0005380526939397627,0.0026008129119873048,0.0004903888733921454,KernelRidge(),1,3,20,sigmoid,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 1, 'estimator__degree': 3, 'estimator__gamma': 20, 'estimator__kernel': 'sigmoid'}",114.82738974999982,316.6799866530608,226.4796630918366,227.85201849999962,257.9080245204083,358.4912436245661,176.55983133544595,231.4983141119661,217.33694446657606,316.23510620491913,244.38685222587782,68.16827874844851,766,0.42488129416113085,0.27081528388869813,0.006029016342475879,0.018319790129126545,0.04672652921081122,0.0904468750037497,0.0027185610257389747,0.002341549938782883,0.00244936961392761,0.009958111938884073,0.08746863812533259,0.13719016432466102,796,9.82968749999999,15.755151785714283,12.715071428571445,13.500249999999962,13.603348214285724,15.257801418439714,11.639957446808516,13.254018912529554,13.240921985815605,14.053196217494074,13.284940490965885,1.603261350260026,904
16,0.0033008813858032226,0.0004582201456245272,0.0029008865356445314,0.0006996640152926988,KernelRidge(),1,3,30,polynomial,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 1, 'estimator__degree': 3, 'estimator__gamma': 30, 'estimator__kernel': 'polynomial'}",909.1733252791325,1625.7939990896248,1480.0171420932238,503.4556661305688,85.70348289811821,504.1716080201446,1823.5729228961432,1852.7726790045651,788.9082652879938,1293.653850335854,1086.7222941035366,584.7822333600682,962,10.281838480879612,5.524200927042241,5.57427766053453,1.250051904953395,0.6521701511147561,0.5335726163703378,9.35643500189971,7.022136342035994,2.6387766247573654,3.1315343380663014,4.466065374542473,3.517722986732856,962,19.085176670508062,21.619213230324313,22.82476114702881,16.768539866920207,7.312853210969495,17.36963231582076,25.29643294261429,23.432507404563584,16.017237172572372,22.256208739060565,19.198256270038243,4.940871862998327,962
17,0.0032008886337280273,0.00040054385505919977,0.0032005548477172852,0.0006003703491364932,KernelRidge(),1,3,30,sigmoid,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 1, 'estimator__degree': 3, 'estimator__gamma': 30, 'estimator__kernel': 'sigmoid'}",114.82738974999982,316.6799866530608,226.4796630918366,227.85201849999962,257.9080245204083,358.4912436245661,176.55983133544595,231.4983141119661,217.33694446657606,316.23510620491913,244.38685222587782,68.16827874844851,766,0.42488129416113085,0.27081528388869813,0.006029016342475879,0.018319790129126545,0.04672652921081122,0.0904468750037497,0.0027185610257389747,0.002341549938782883,0.00244936961392761,0.009958111938884073,0.08746863812533259,0.13719016432466102,796,9.82968749999999,15.755151785714283,12.715071428571445,13.500249999999962,13.603348214285724,15.257801418439714,11.639957446808516,13.254018912529554,13.240921985815605,14.053196217494074,13.284940490965885,1.603261350260026,904
18,0.0039005279541015625,0.0009429358832718506,0.004301190376281738,0.0026103597580771866,KernelRidge(),1,4,10,polynomial,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 1, 'estimator__degree': 4, 'estimator__gamma': 10, 'estimator__kernel': 'polynomial'}",891.3463546458946,438.13739170069823,1922.977055509841,541.5082763449457,71.04794312870462,971.4547593899082,2735.1265855497613,10449.500559922659,1149.480731251681,2590.981830098152,2176.156148754225,2885.7793258614356,970,10.060625431953186,0.7582156033951415,7.541918021218775,1.4201172232352683,0.7116500463412632,1.954939138467854,14.53333039197974,44.24425427242306,4.3018884444830965,7.274802720663844,9.13784412014787,12.530823371793227,970,15.447974261948342,12.75562917549535,23.899379320824096,14.953175439829973,5.806198351926065,20.72956892240865,29.686350569178323,42.39989335944003,16.738689153867035,24.97189196721177,20.738875052212965,9.702323561050955,964
19,0.0028004169464111326,0.0007486025369170533,0.003000617027282715,0.0008946824151653334,KernelRidge(),1,4,10,sigmoid,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 1, 'estimator__degree': 4, 'estimator__gamma': 10, 'estimator__kernel': 'sigmoid'}",114.82738974999982,316.6799866530608,226.4796630918366,227.85201849999962,257.9080245204083,358.4912436245661,176.55983133544595,231.4983141119661,217.33694446657606,316.23510620491913,244.38685222587782,68.16827874844851,766,0.42488129416113085,0.27081528388869813,0.006029016342475879,0.018319790129126545,0.04672652921081122,0.0904468750037497,0.0027185610257389747,0.002341549938782883,0.00244936961392761,0.009958111938884073,0.08746863812533259,0.13719016432466102,796,9.82968749999999,15.755151785714283,12.715071428571445,13.500249999999962,13.603348214285724,15.257801418439714,11.639957446808516,13.254018912529554,13.240921985815605,14.053196217494074,13.284940490965885,1.603261350260026,904
20,0.003100728988647461,0.0005388763518132226,0.002900838851928711,0.0003000908652237656,KernelRidge(),1,4,20,polynomial,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 1, 'estimator__degree': 4, 'estimator__gamma': 20, 'estimator__kernel': 'polynomial'}",891.3388962267447,438.1219783286376,1923.2250718243827,541.5060657922481,71.06371264506629,971.5095557601412,2735.1817986957158,10447.320468162447,1149.681026067432,2590.8739811139244,2175.982255461674,2885.1424814637376,967,10.060532881195446,0.7581537505796292,7.543019716644974,1.4201073437987208,0.7115860453426153,1.9551058162647172,14.533643958467895,44.23481490971184,4.302812288389522,7.274458284026835,9.137106290373696,12.52813730702505,967,15.448231745823245,12.755295289949522,23.900397130710886,14.95318055997728,5.806782792240044,20.7301555354833,29.686861913464387,42.39720896819468,16.73979216385511,24.971736876550093,20.738964297624854,9.701675475370385,967
21,0.0028009414672851562,0.0005998615809197957,0.0030005693435668944,0.000633352231342358,KernelRidge(),1,4,20,sigmoid,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 1, 'estimator__degree': 4, 'estimator__gamma': 20, 'estimator__kernel': 'sigmoid'}",114.82738974999982,316.6799866530608,226.4796630918366,227.85201849999962,257.9080245204083,358.4912436245661,176.55983133544595,231.4983141119661,217.33694446657606,316.23510620491913,244.38685222587782,68.16827874844851,766,0.42488129416113085,0.27081528388869813,0.006029016342475879,0.018319790129126545,0.04672652921081122,0.0904468750037497,0.0027185610257389747,0.002341549938782883,0.00244936961392761,0.009958111938884073,0.08746863812533259,0.13719016432466102,796,9.82968749999999,15.755151785714283,12.715071428571445,13.500249999999962,13.603348214285724,15.257801418439714,11.639957446808516,13.254018912529554,13.240921985815605,14.053196217494074,13.284940490965885,1.603261350260026,904
22,0.002700352668762207,0.00045863611620833745,0.002800583839416504,0.000399947223293795,KernelRidge(),1,4,30,polynomial,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 1, 'estimator__degree': 4, 'estimator__gamma': 30, 'estimator__kernel': 'polynomial'}",891.3364095219035,438.11683762547864,1923.3077822762496,541.5053287702833,71.06897204661055,971.5278316516701,2735.200214077962,10446.593502893198,1149.747821256247,2590.8380055733883,2175.9242705692986,2884.9301251178863,964,10.060502023930294,0.7581331212869056,7.543387118792243,1.4201040498886757,0.7115646999225401,1.9551614072705226,14.533748543103297,44.231667295019584,4.3031203758851175,7.274343389164491,9.136860262441857,12.527241645951571,964,15.448317597164998,12.755183799177765,23.900736541645287,14.953182265960006,5.806977664171876,20.730351151211874,29.68703242145686,42.39631375900024,16.740159973810137,24.971685110536296,20.738994028413536,9.701459376493947,970
23,0.003099679946899414,0.000302502896254458,0.00270235538482666,0.0006434031843752531,KernelRidge(),1,4,30,sigmoid,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 1, 'estimator__degree': 4, 'estimator__gamma': 30, 'estimator__kernel': 'sigmoid'}",114.82738974999982,316.6799866530608,226.4796630918366,227.85201849999962,257.9080245204083,358.4912436245661,176.55983133544595,231.4983141119661,217.33694446657606,316.23510620491913,244.38685222587782,68.16827874844851,766,0.42488129416113085,0.27081528388869813,0.006029016342475879,0.018319790129126545,0.04672652921081122,0.0904468750037497,0.0027185610257389747,0.002341549938782883,0.00244936961392761,0.009958111938884073,0.08746863812533259,0.13719016432466102,796,9.82968749999999,15.755151785714283,12.715071428571445,13.500249999999962,13.603348214285724,15.257801418439714,11.639957446808516,13.254018912529554,13.240921985815605,14.053196217494074,13.284940490965885,1.603261350260026,904
24,0.0030995845794677735,0.0002998153817076254,0.0030007362365722656,0.0006322230117732558,KernelRidge(),1,5,10,polynomial,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 1, 'estimator__degree': 5, 'estimator__gamma': 10, 'estimator__kernel': 'polynomial'}",1076.562499688853,1004.1473514856599,3307.4172270760873,1103.0628907054338,114.3722080597265,2303.257779227667,4196.324012721411,180966.89590972857,2250.7242451607945,5061.725427981645,20138.448955183583,53629.64035281847,1006,12.35895356623307,3.029575139973563,13.691640097681903,3.9298258525736376,0.5358173728671202,6.005973764640025,22.83176254648488,782.5505827745969,9.381286560708066,15.165601339291982,86.84093842693169,231.9940532717059,1006,14.608944809019977,18.601219759438862,28.25120299044416,19.141381892393408,6.099229540173945,26.502445261716225,35.87241059564014,130.43845295602046,19.90014655263473,31.062225640699996,33.04776599981819,33.472195912799805,979
25,0.003201603889465332,0.00039971908654944766,0.0025995969772338867,0.0004891274643950448,KernelRidge(),1,5,10,sigmoid,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 1, 'estimator__degree': 5, 'estimator__gamma': 10, 'estimator__kernel': 'sigmoid'}",114.82738974999982,316.6799866530608,226.4796630918366,227.85201849999962,257.9080245204083,358.4912436245661,176.55983133544595,231.4983141119661,217.33694446657606,316.23510620491913,244.38685222587782,68.16827874844851,766,0.42488129416113085,0.27081528388869813,0.006029016342475879,0.018319790129126545,0.04672652921081122,0.0904468750037497,0.0027185610257389747,0.002341549938782883,0.00244936961392761,0.009958111938884073,0.08746863812533259,0.13719016432466102,796,9.82968749999999,15.755151785714283,12.715071428571445,13.500249999999962,13.603348214285724,15.257801418439714,11.639957446808516,13.254018912529554,13.240921985815605,14.053196217494074,13.284940490965885,1.603261350260026,904
26,0.0032010316848754884,0.0006000919899483407,0.0027003765106201174,0.000640497255849999,KernelRidge(),1,5,20,polynomial,,,,,,,,,,,,,,"{'estimator': KernelRidge(), 'estimator__alpha': 1, 'estimator__degree': 5, 'estimator__gamma': 20, 'estimator__kernel': 'polynomial'}",1076.5494949022218,1003.9952384105347,3307.5654331708693,1103.0796649966726,114.38086285762131,2303.3059607598125,4196.274967917033,180962.1975567838,2250.8204477209715,5061.7251317803875,20137.98947592999,53628.22835157258,1003,12.358792191170505,3.028964720531553,13.692298433312192,3.9299008204973207,0.5357822471412794,6.006120321639939,22.831484011241045,782.5302398429825,9.38173028736504,15.165600393315849,86.83893487749145,231.9879430477491,1003,14.60889347242306,18.60047862169275,28.251652498822782,19.14151814102377,6.099313967356647,26.502787139596958,35.87244827893809,130.4371584010938,19.900533993617966,31.06228226916023,33.0477066783726,33.47181324550693,976
